"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"SNDP5","2023-09-12T22:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T22:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T22:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T22:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-12T23:00:00","23.00","-171.90",,,"1","6","2","5","9","2","1",,"90","4","62",,,,,"10189","4","0","8","275",,"280","229","3","280","3",,"A","A","A","A","5","1","10","5","2","232","31","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-12T23:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-12T23:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T00:00:00","23.00","-172.10",,,"1","6","2","5","9",,"1",,"80","4","57",,,,,"10184",,,"8","274",,,"228","3","280",,,"A",,"A","A",,,,,,"232","32","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T00:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T00:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T01:00:00","23.10","-172.30",,,"1","6","2","5","9",,"1",,"50","4","72",,,,,"10180",,,"8","251",,,"227","3","280",,,"A",,"A","A",,,,,,"232","32","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T01:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T01:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T02:00:00","23.10","-172.40",,,"1","6","2","5","9",,"1",,"90","4","46",,,,,"10173",,,"8","271",,,"232","3","281",,,"A",,"A","A",,,,,,"232","32","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T02:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T02:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T03:00:00","23.10","-172.60",,,"1","6","2","5","9",,"1",,"60","4","62",,,,,"10170",,,"8","275",,,"229","3","282",,,"A",,"A","A",,,,,,"232","32","798","172","5","1","2","2","11FF11","17AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T03:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T03:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T04:00:00","23.20","-172.70",,,"1","6","2","5","9",,"1",,"90","4","57",,,,,"10172",,,"8","275",,,"234","3","282",,,"A",,"A","A",,,,,,"232","32","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T04:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T04:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T05:00:00","23.20","-172.90",,,"1","6","2","5","9",,"1",,"80","4","62",,,,,"10174",,,"8","277",,,"226","3","282",,,"A",,"A","A",,,,,,"232","32","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T05:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T05:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T06:00:00","23.20","-173.10",,,"1","6","2","5","9",,"1",,,,,,,,,"10176",,,"8","274",,,"218","3","282",,,"A",,"A","A",,,,,,"232","33","798","172","5","1","2","1","11FF11","17AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T06:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T06:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"WTEE","2023-09-13T07:00:00","23.30","-173.10",,,"1","6","2","5","9",,"1",,"70","4","72",,,,,"10178",,,"8","275",,,"233","3","278",,,"A",,"A","A",,,,,,"232","33","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,
"SNDP5","2023-09-13T07:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-13T07:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
