"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"4602536","2022-09-24T15:00:00","22.99","-118.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"238","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T15:00:00","29.92","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T15:00:00","22.34","-117.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T15:00:00","21.81","-118.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T15:00:00","27.40","-115.40",,,"1","5","2","5","3","4","1",,,,,,,,,"10143",,,"8","223",,"214","210",,,,,"A",,"A","A",,,,,,,"238","75","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T15:00:00","28.20","-115.60",,,"1","5","2","5","4","4","1",,,,,,,,,"10150","3","12","8","218",,"210","206",,,,,"A",,"A","A",,,,,,,"238","85","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2022-09-24T15:00:00","24.20","-110.30",,,"1","5","2","5","5","2","1",,,,,,,,,"10127","3","23","8","277",,"248","237",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-24T16:00:00","22.99","-118.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"238","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T16:00:00","29.92","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T16:00:00","22.34","-117.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T16:00:00","21.81","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T16:00:00","27.20","-115.10",,,"1","5","2","5","3","5","1",,,,,,,,,"10149",,,"8","232",,"217","211",,,,,"A",,"A","A",,,,,,,"238","75","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T16:00:00","27.90","-115.40",,,"1","5","2","5","3","4","1",,,,,,,,,"10149","0","7","8","242",,"214","201",,,,,"A",,"A","A",,,,,,,"238","75","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"KCOJ","2022-09-24T16:00:00","23.40","-112.30",,,"1","6","2","5","3","3","1",,"350","4","41","1","98","2",,"10144","2","20","8","220",,"200","189","7","280","0","0","0","9","0","0",,,,,,,"238","32","798","172","5","1","2","2","111111","1111A111111AA1",,"5",,,,,,,
"4602536","2022-09-24T17:00:00","23.00","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T17:00:00","29.92","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T17:00:00","22.33","-117.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T17:00:00","21.81","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T17:00:00","27.00","-114.90",,,"1","5","2","5","3","4","1",,,,,,,,,"10151",,,"8","240",,"220","211",,,,,"A",,"A","A",,,,,,,"238","74","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T17:00:00","27.70","-115.20",,,"1","5","2","5","3","4","1",,,,,,,,,"10153","1","9","8","247",,"214","200",,,,,"A",,"A","A",,,,,,,"238","75","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-24T18:00:00","23.00","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T18:00:00","29.92","-119.08",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T18:00:00","22.32","-117.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T18:00:00","21.81","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"A8SI6","2022-09-24T18:00:00","26.70","-116.50",,,"1","6","2","5","3","5","1",,"10","4","67","1","98","1",,"10114","4","0","8","250",,"240","236","1","240","0","0","A","9","A","A",,"2","2",,,,"238","66","798","172","5","1","2","2","111111","1111A1111111A1",,"5",,,,,,,
"C6FF5","2022-09-24T18:00:00","26.70","-114.60",,,"1","5","2","5","3","4","1",,,,,,,,,"10149",,,"8","244",,"221","212",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T18:00:00","27.40","-115.00",,,"1","5","2","5","3","4","1",,,,,,,,,"10153","0","3","8","237",,"211","199",,,,,"A",,"A","A",,,,,,,"238","75","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"VRBY9","2022-09-24T18:00:00","27.60","-118.20",,,"1","6","2","5","7","3","1",,"10","3","51",,,,,"10060","6","10","8","240",,"220","212","7","230",,,"A",,"A","A",,,,,,,"238","78","798","172","5","1","2","2","111121","11AAA111118AA1",,"5",,,,,,,
"4602536","2022-09-24T19:00:00","23.00","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T19:00:00","29.92","-119.08",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T19:00:00","22.31","-117.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T19:00:00","21.80","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T19:00:00","26.50","-114.40",,,"1","5","2","5","3","4","1",,,,,,,,,"10148",,,"8","265",,"233","219",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T19:00:00","27.10","-114.80",,,"1","5","2","5","3","4","1",,,,,,,,,"10147","8","2","8","237",,"214","203",,,,,"A",,"A","A",,,,,,,"238","74","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"2HFZ7","2022-09-24T20:00:00","27.60","-115.60",,,"1","6","2","5","3","2","1",,"320","3","51",,,"2","0","10133","1","20","8","240",,"220","210","1","250","0","0","0","9","0","0",,"4","2",,,,"238","75","798","172","5","1","2","2","111111","11A111111111A1",,"5",,"0",,,,,
"4602536","2022-09-24T20:00:00","23.00","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T20:00:00","29.93","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T20:00:00","22.30","-117.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T20:00:00","26.30","-114.20",,,"1","5","2","5","3","4","1",,,,,,,,,"10140",,,"8","273",,"240","227",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T20:00:00","26.90","-114.60",,,"1","5","2","5","3","4","1",,,,,,,,,"10141","8","11","8","243",,"215","202",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602740","2022-09-24T20:01:00","21.79","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-24T21:00:00","23.01","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T21:00:00","29.93","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T21:00:00","22.30","-117.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T21:00:00","21.79","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T21:00:00","26.00","-114.00",,,"1","5","2","5","3","4","1",,,,,,,,,"10134",,,"8",,,"263","238",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F7FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T21:00:00","26.60","-114.40",,,"1","5","2","5","3","4","1",,,,,,,,,"10133","8","20","8","245",,"226","218",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"VRMD3","2022-09-24T21:00:00","23.90","-112.80",,,"1","6","2","5","3","3","1",,"300","4","31","1","98","1","0","10121",,,"8","300",,"250","228","7","291","2","1","1","5","0","1",,"3","1","14","9","5","238","32","798","172","5","1","2","2","111111","1111111111111A",,"5",,"0",,,,,
"4602536","2022-09-24T22:00:00","23.01","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T22:00:00","29.94","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T22:00:00","21.78","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T22:00:00","25.80","-113.80",,,"1","5","2","5","3","4","1",,,,,,,,,"10124",,,"8","339",,"264","236",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","F5FF12","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T22:00:00","26.30","-114.10",,,"1","5","2","5","3","4","1",,,,,,,,,"10128","6","19","8","241",,"229","224",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602739","2022-09-24T22:02:00","22.29","-117.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-24T23:00:00","23.01","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-24T23:00:00","29.95","-119.10",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-24T23:00:00","22.29","-117.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-24T23:00:00","21.77","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-24T23:00:00","25.60","-113.50",,,"1","5","2","5","3","4","1",,,,,,,,,"10117",,,"8",,,"268","239",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","F7FF12","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-24T23:00:00","26.10","-113.90",,,"1","5","2","5","3","4","1",,,,,,,,,"10121","6","20","8","240",,"229","225",,,,,"A",,"A","A",,,,,,,"238","63","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-25T00:00:00","23.01","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-25T00:00:00","29.96","-119.10",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-25T00:00:00","22.29","-117.47",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-25T00:00:00","21.76","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"A8SI6","2022-09-25T00:00:00","25.40","-114.70",,,"1","6","2","5","3","4","1",,"310","4","46","1","98","2","0","10156","4","0","8","250",,"240","235","1","240","4","3","1","2","A","A",,"9","2","1","10","2","238","54","798","172","5","1","2","2","111111","11111111111111",,"5",,"0",,,,,
"C6FF5","2022-09-25T00:00:00","25.40","-113.30",,,"1","5","2","5","3","4","1",,,,,,,,,"10117",,,"8","316",,"253","229",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","F3FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-25T00:00:00","25.80","-113.70",,,"1","5","2","5","3","4","1",,,,,,,,,"10116","6","17","8","246",,"229","221",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"KCOJ","2022-09-25T00:00:00","22.60","-111.00",,,"1","4","0","0","3","3","1","0",,"4",,,"98","2",,"10121","0","10","0","280","0","260","252",,"280","0","0","0","9","0","0",,,,,,,"238","21","992","114","5","1","2","2","11FF11","1111A111111AA1",,,"1",,,,,,"4"
"4602536","2022-09-25T01:00:00","23.01","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-25T01:00:00","29.97","-119.10",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-25T01:00:00","22.29","-117.47",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-25T01:00:00","25.10","-113.10",,,"1","5","2","5","3","4","1",,,,,,,,,"10117",,,"8","277",,"231","212",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-25T01:00:00","25.50","-113.50",,,"1","5","2","5","3","4","1",,,,,,,,,"10120","5","8","8","247",,"237","233",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602740","2022-09-25T01:01:00","21.76","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","18","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-25T02:00:00","23.01","-118.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602739","2022-09-25T02:00:00","22.29","-117.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-25T02:00:00","21.75","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","18","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-25T02:00:00","24.90","-112.90",,,"1","5","2","5","3","4","1",,,,,,,,,"10123",,,"8","255",,"225","212",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-25T02:00:00","25.30","-113.30",,,"1","5","2","5","3","4","1",,,,,,,,,"10124","3","2","8","243",,"236","233",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-25T03:00:00","23.01","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-25T03:00:00","29.97","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-25T03:00:00","22.29","-117.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-25T03:00:00","21.75","-118.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","18","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-25T03:00:00","24.70","-112.70",,,"1","5","2","5","3","4","1",,,,,,,,,"10128",,,"8","252",,"228","217",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-25T03:00:00","25.00","-113.00",,,"1","5","2","5","3","4","1",,,,,,,,,"10130","3","14","8","244",,"230","225",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-25T04:00:00","23.01","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-25T04:00:00","29.97","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-25T04:00:00","22.29","-117.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-25T04:00:00","24.40","-112.40",,,"1","5","2","5","3","4","1",,,,,,,,,"10136",,,"8","251",,"236","230",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-25T04:00:00","24.80","-112.80",,,"1","5","2","5","3","4","1",,,,,,,,,"10136","3","16","8","245",,"227","220",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602740","2022-09-25T04:02:00","21.74","-118.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","18","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-25T05:00:00","23.02","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-25T05:00:00","29.97","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-25T05:00:00","22.29","-117.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6FF5","2022-09-25T05:00:00","24.20","-112.20",,,"1","5","2","5","3","4","1",,,,,,,,,"10139",,,"8","251",,"237","231",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AAA",,"5",,,,,,,
"C6QM8","2022-09-25T05:00:00","24.60","-112.50",,,"1","5","2","5","3","4","1",,,,,,,,,"10142","1","18","8","242",,"222","213",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"HPYE","2022-09-25T05:00:00","26.00","-115.64",,,"1","5","2","5","7","3","1",,,,,,,,,"10138","8","4","8","278",,"255","247",,,,,"A",,"A","A",,,,,,,"238","65","798","172","5","0",,"1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"KCOJ","2022-09-25T05:00:00","22.10","-110.40",,,"1","5","2","5","3","3","1",,"320","4","31","1","98",,,"10142",,,"8","260",,"240","231",,,"1",,"A","A","A","A",,"10","4","18","10","4","238","20","798","172","5","1","2","1","F11111","111AA1111A111A",,"5",,,,,,,
"4602740","2022-09-25T05:02:00","21.74","-118.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","18","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-25T06:00:00","23.02","-118.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-25T06:00:00","29.98","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
